timestamp,VibAccel_m_s2,faulted
2025-01-01 18:34:19,18.743468528051352,faulted
2025-01-01 18:34:29,20.734516560036745,faulted
2025-01-01 18:34:39,19.32175229334637,faulted
2025-01-01 18:34:49,18.94771277433305,faulted
2025-01-01 18:34:59,18.570334541976678,faulted
2025-01-01 18:35:09,16.5596171923503,faulted
2025-01-01 18:35:19,18.516251210331053,faulted
2025-01-01 18:35:29,18.62949529081894,faulted
2025-01-01 18:35:39,15.461626216192515,faulted
2025-01-01 18:35:49,20.11215999306112,faulted
2025-01-01 18:35:59,20.74326594733621,faulted
2025-01-01 18:36:09,17.422498619539432,faulted
2025-01-01 18:36:19,17.79077889370796,faulted
2025-01-01 18:36:29,18.84096807465589,faulted
2025-01-01 18:36:39,19.12284475877227,faulted
2025-01-01 18:36:49,17.400780531415005,faulted
2025-01-01 18:36:59,18.06926248128812,faulted
2025-01-01 18:37:09,19.991533181442183,faulted
2025-01-01 18:37:19,22.51949212404914,faulted
2025-01-01 18:37:29,,faulted
2025-01-01 18:37:39,17.83091697508873,faulted
2025-01-01 18:37:49,19.05042362852566,faulted
2025-01-01 18:37:59,20.30512369986633,faulted
2025-01-01 18:38:09,17.59461841782584,faulted
2025-01-01 18:38:19,17.122416273964458,faulted
2025-01-01 18:38:29,17.68448039454111,faulted
2025-01-01 18:38:39,18.673151264672487,faulted
2025-01-01 18:38:49,17.88353607389862,faulted
2025-01-01 18:38:59,20.725487784134867,faulted
2025-01-01 18:39:09,19.220312492332013,faulted
2025-01-01 18:39:19,20.759453175522683,faulted
2025-01-01 18:39:29,17.19300811467692,faulted
2025-01-01 18:39:39,18.0441118169953,faulted
2025-01-01 18:39:49,19.956175113492822,faulted
2025-01-01 18:39:59,18.393927323990315,faulted
2025-01-01 18:40:09,20.388611385334336,faulted
2025-01-01 18:40:19,17.960818323752456,faulted
2025-01-01 18:40:29,,faulted
2025-01-01 18:40:39,20.24116567267104,faulted
2025-01-01 18:40:49,18.971356800595963,faulted
2025-01-01 18:40:59,19.95625137384796,faulted
2025-01-01 18:41:09,19.373057353320934,faulted
2025-01-01 18:41:19,18.675903148958557,faulted
2025-01-01 18:41:29,19.037232144943975,faulted
2025-01-01 18:41:39,19.94040437257683,faulted
2025-01-01 18:41:49,16.98723986285261,faulted
2025-01-01 18:41:59,18.33276429766502,faulted
2025-01-01 18:42:09,19.277369636627803,faulted
2025-01-01 18:42:19,19.932391772496757,faulted
2025-01-01 18:42:29,20.55673231840251,faulted
2025-01-01 18:42:39,17.078080916594068,faulted
2025-01-01 18:42:49,20.41548675930092,faulted
2025-01-01 18:42:59,18.708954667114423,faulted
2025-01-01 18:43:09,17.883734076708652,faulted
2025-01-01 18:43:19,19.99113105586431,faulted
2025-01-01 18:43:29,18.46610304927974,faulted
2025-01-01 18:43:39,20.60603062039312,faulted
2025-01-01 18:43:49,18.99806000576972,faulted
2025-01-01 18:43:59,17.70635145640322,faulted
2025-01-01 18:44:09,21.376053671010894,faulted
2025-01-01 18:44:19,18.107568864984128,faulted
2025-01-01 18:44:29,20.78085295043827,faulted
2025-01-01 18:44:39,19.72229966246728,normal
2025-01-01 18:44:49,20.55652350356057,normal
2025-01-01 18:44:59,18.660067285105907,normal
2025-01-01 18:45:09,20.065562701666774,faulted
2025-01-01 18:45:19,18.348138556517284,normal
2025-01-01 18:45:29,19.42112779397016,normal
2025-01-01 18:45:39,17.837533440814866,normal
2025-01-01 18:45:49,18.58442406033066,normal
2025-01-01 18:45:59,18.077969972046183,normal
2025-01-01 18:46:09,18.706806832106817,normal
2025-01-01 18:46:19,18.54593354782689,normal
2025-01-01 18:46:29,20.67629601791334,normal
2025-01-01 18:46:39,18.09157962946617,normal
2025-01-01 18:46:49,20.823705866402108,normal
2025-01-01 18:46:59,18.474595239795573,normal
2025-01-01 18:47:09,19.3438342228714,normal
2025-01-01 18:47:19,18.760943296069257,normal
2025-01-01 18:47:29,20.66323221780913,normal
2025-01-01 18:47:39,19.73625385440676,normal
2025-01-01 18:47:49,18.22446548601685,normal
2025-01-01 18:47:59,20.240783931517072,normal
2025-01-01 18:48:09,21.668273486986514,normal
2025-01-01 18:48:19,16.58144166003915,normal
2025-01-01 18:48:29,19.61290666636039,normal
2025-01-01 18:48:39,19.10978357238948,normal
2025-01-01 18:48:49,19.378871136556523,normal
2025-01-01 18:48:59,19.204569822186716,normal
2025-01-01 18:49:09,,normal
2025-01-01 18:49:19,17.88707090557221,normal
2025-01-01 18:49:29,20.04880145244196,normal
2025-01-01 18:49:39,17.0902683059678,normal
2025-01-01 18:49:49,18.328989268492798,normal
2025-01-01 18:49:59,20.8537717991528,normal
2025-01-01 18:50:09,18.13602381990717,normal
2025-01-01 18:50:19,17.106716903569723,normal
2025-01-01 18:50:29,20.43142471365981,normal
2025-01-01 18:50:39,20.31208691260914,normal
2025-01-01 18:50:49,17.784932562310537,normal
2025-01-01 18:50:59,20.465394692884995,normal
2025-01-01 18:51:09,19.531348188033487,normal
2025-01-01 18:51:19,19.764196561951977,normal
2025-01-01 18:51:29,17.617858420487863,normal
2025-01-01 18:51:39,15.832035457542668,normal
2025-01-01 18:51:49,17.971623445784417,normal
2025-01-01 18:51:59,20.607807851710184,normal
2025-01-01 18:52:09,19.488522585042016,normal
2025-01-01 18:52:19,19.446717507570952,normal
2025-01-01 18:52:29,19.45518193193489,normal
2025-01-01 18:52:39,20.8792443886744,normal
2025-01-01 18:52:49,18.952691307319576,normal
2025-01-01 18:52:59,17.80597608734739,normal
2025-01-01 18:53:09,17.222515239418524,normal
2025-01-01 18:53:19,17.313150941767205,normal
2025-01-01 18:53:29,20.311288319108492,normal
2025-01-01 18:53:39,19.8947685798814,normal
2025-01-01 18:53:49,18.77779008395029,normal
2025-01-01 18:53:59,19.05374578087132,normal
2025-01-01 18:54:09,15.89377742447436,normal
2025-01-01 18:54:19,17.591971312247537,normal
2025-01-01 18:54:29,,normal
2025-01-01 18:54:39,17.45285202653628,normal
2025-01-01 18:54:49,18.04473104900769,normal
2025-01-01 18:54:59,24.04278831861748,normal
2025-01-01 18:55:09,18.037127022661164,normal
2025-01-01 18:55:19,15.705410707795304,normal
2025-01-01 18:55:29,18.54342563626166,normal
2025-01-01 18:55:39,18.177410594818973,normal
2025-01-01 18:55:49,19.166514408701754,normal
2025-01-01 18:55:59,19.389841642992565,normal
2025-01-01 18:56:09,17.153985854877998,normal
2025-01-01 18:56:19,19.05975299460024,normal
2025-01-01 18:56:29,16.601350797716186,normal
2025-01-01 18:56:39,19.060851780180943,normal
2025-01-01 18:56:49,17.57534813833345,normal
2025-01-01 18:56:59,19.20312684245997,normal
2025-01-01 18:57:09,18.125462760831077,normal
2025-01-01 18:57:19,14.98110427982405,normal
2025-01-01 18:57:29,19.76402040469711,normal
2025-01-01 18:57:39,18.708066763471194,normal
2025-01-01 18:57:49,18.23677670307838,normal
2025-01-01 18:57:59,16.946642626271917,normal
2025-01-01 18:58:09,18.945307871664248,normal
2025-01-01 18:58:19,16.622415360106817,normal
2025-01-01 18:58:29,19.12832862665437,normal
2025-01-01 18:58:39,19.653555083387804,normal
2025-01-01 18:58:49,18.517081991085345,normal
2025-01-01 18:58:59,16.89133186468094,normal
2025-01-01 18:59:09,20.5836310991364,normal
2025-01-01 18:59:19,20.23788764919201,normal
2025-01-01 18:59:29,18.741518715208237,normal
2025-01-01 18:59:39,16.81294058890024,normal
2025-01-01 18:59:49,15.505578307955664,normal
2025-01-01 18:59:59,17.297414550867636,normal
2025-01-01 19:00:09,19.270276556626456,normal
2025-01-01 19:00:19,,normal
2025-01-01 19:00:29,19.971424421338995,normal
2025-01-01 19:00:39,19.054917302980325,normal
2025-01-01 19:00:49,21.376904413717646,normal
2025-01-01 19:00:59,17.608672200722026,normal
2025-01-01 19:01:09,17.241699044691803,normal
2025-01-01 19:01:19,16.14855046416068,normal
2025-01-01 19:01:29,17.192083070367328,normal
2025-01-01 19:01:39,17.3612017792507,normal
2025-01-01 19:01:49,15.102436512341423,normal
2025-01-01 19:01:59,20.09579927956747,normal
2025-01-01 19:02:09,17.08773510575641,normal
2025-01-01 19:02:19,17.02866923525159,normal
2025-01-01 19:02:29,,normal
2025-01-01 19:02:39,15.914307533535162,normal
2025-01-01 19:02:49,19.80335292180526,normal
2025-01-01 19:02:59,18.7528764919048,normal
2025-01-01 19:03:09,19.431458393700453,normal
2025-01-01 19:03:19,19.15035109165187,normal
2025-01-01 19:03:29,18.00259457047645,normal
2025-01-01 19:03:39,16.02262885857609,normal
2025-01-01 19:03:49,17.48991349364528,faulted
2025-01-01 19:03:59,20.03428158202399,normal
2025-01-01 19:04:09,19.37949681736893,normal
2025-01-01 19:04:19,,normal
2025-01-01 19:04:29,18.12550764444145,normal
2025-01-01 19:04:39,19.04312109638187,normal
2025-01-01 19:04:49,15.692030972867348,normal
2025-01-01 19:04:59,18.33128832353282,normal
2025-01-01 19:05:09,17.536103921015293,faulted
2025-01-01 19:05:19,19.656351353481966,normal
2025-01-01 19:05:29,18.59936774666699,normal
2025-01-01 19:05:39,17.101258906276193,normal
2025-01-01 19:05:49,19.056976217029096,normal
2025-01-01 19:05:59,17.67528900277875,normal
2025-01-01 19:06:09,17.235268350704512,normal
2025-01-01 19:06:19,17.82972290828528,normal
2025-01-01 19:06:29,16.91339049670348,normal
2025-01-01 19:06:39,16.51278531635855,normal
2025-01-01 19:06:49,21.006864710624008,normal
2025-01-01 19:06:59,,normal
2025-01-01 19:07:09,24.428970729102684,normal
2025-01-01 19:07:19,22.54877929982051,normal
2025-01-01 19:07:29,22.09151089906896,normal
2025-01-01 19:07:39,21.376745138707445,normal
2025-01-01 19:07:49,21.191441861555127,normal
2025-01-01 19:07:59,21.23748382984876,normal
2025-01-01 19:08:09,24.03096322073116,normal
2025-01-01 19:08:19,20.598641053145045,normal
2025-01-01 19:08:29,19.870900845989745,normal
2025-01-01 19:08:39,21.594264344607858,normal
2025-01-01 19:08:49,,normal
2025-01-01 19:08:59,19.78674996162672,normal
2025-01-01 19:09:09,20.97386148706752,normal
2025-01-01 19:09:19,23.26960830690463,normal
2025-01-01 19:09:29,21.37044513936885,faulted
2025-01-01 19:09:39,20.84287872762848,faulted
2025-01-01 19:09:49,19.20756781737141,faulted
2025-01-01 19:09:59,18.441071484768525,faulted
2025-01-01 19:10:09,25.39137118745753,faulted
2025-01-01 19:10:19,21.41629852119462,faulted
2025-01-01 19:10:29,23.018283935209585,faulted
2025-01-01 19:10:39,21.395163065647367,faulted
2025-01-01 19:10:49,23.430993851405084,faulted
2025-01-01 19:10:59,22.49797785426735,faulted
2025-01-01 19:11:09,21.85605955918438,faulted
2025-01-01 19:11:19,24.330807028772806,faulted
2025-01-01 19:11:29,20.89808097064586,faulted
2025-01-01 19:11:39,22.85314308637139,faulted
2025-01-01 19:11:49,,faulted
2025-01-01 19:11:59,20.831643894241875,faulted
2025-01-01 19:12:09,23.18356888137249,faulted
2025-01-01 19:12:19,21.03244415270922,faulted
2025-01-01 19:12:29,25.050385042327186,faulted
2025-01-01 19:12:39,21.912354653752747,faulted
2025-01-01 19:12:49,20.297056286542368,faulted
2025-01-01 19:12:59,22.18525049001999,faulted
2025-01-01 19:13:09,19.486919841368437,faulted
2025-01-01 19:13:19,20.960603859163,faulted
2025-01-01 19:13:29,22.543630729608505,faulted
2025-01-01 19:13:39,22.43724521193516,faulted
2025-01-01 19:13:49,22.222712561143183,faulted
2025-01-01 19:13:59,24.2974990906365,faulted
2025-01-01 19:14:09,21.16498157204068,faulted
2025-01-01 19:14:19,23.173699897822598,faulted
2025-01-01 19:14:29,23.131664271526187,faulted
2025-01-01 19:14:39,24.100967038238032,faulted
2025-01-01 19:14:49,,faulted
2025-01-01 19:14:59,22.411659053067037,faulted
2025-01-01 19:15:09,23.193916892847295,faulted
2025-01-01 19:15:19,21.260135605816817,faulted
2025-01-01 19:15:29,24.34743796448582,faulted
2025-01-01 19:15:39,20.57739342222729,faulted
2025-01-01 19:15:49,22.88413692945121,faulted
2025-01-01 19:15:59,21.823575196023377,faulted
2025-01-01 19:16:09,20.21013630268918,faulted
2025-01-01 19:16:19,18.17317404073267,faulted
2025-01-01 19:16:29,21.779798186981587,faulted
2025-01-01 19:16:39,20.89097284880414,faulted
2025-01-01 19:16:49,22.443956101300632,faulted
2025-01-01 19:16:59,23.306193780337797,faulted
2025-01-01 19:17:09,24.46182159884988,faulted
2025-01-01 19:17:19,20.313059455990928,faulted
2025-01-01 19:17:29,23.427819926515543,faulted
2025-01-01 19:17:39,20.328922295668345,faulted
2025-01-01 19:17:49,22.10612072814333,faulted
2025-01-01 19:17:59,23.25410615112179,faulted
2025-01-01 19:18:09,22.56862749840486,faulted
2025-01-01 19:18:19,23.13290383970924,faulted
2025-01-01 19:18:29,,faulted
2025-01-01 19:18:39,18.697970539182823,faulted
2025-01-01 19:18:49,22.42285135960345,faulted
2025-01-01 19:18:59,21.475987558407887,faulted
2025-01-01 19:19:09,21.390504793976262,faulted
2025-01-01 19:19:19,21.65761970639809,faulted
2025-01-01 19:19:29,22.33027466385085,faulted
2025-01-01 19:19:39,20.665742488903355,faulted
2025-01-01 19:19:49,21.257059220518045,faulted
2025-01-01 19:19:59,23.17769717685556,faulted
2025-01-01 19:20:09,19.49307541817316,normal
2025-01-01 19:20:19,21.951865470052585,faulted
2025-01-01 19:20:29,21.64682920054457,faulted
2025-01-01 19:20:39,22.758900022082155,faulted
2025-01-01 19:20:49,21.477659139304933,faulted
2025-01-01 19:20:59,22.56244641752074,faulted
2025-01-01 19:21:09,21.698431371548804,faulted
2025-01-01 19:21:19,20.20731430317616,faulted
2025-01-01 19:21:29,24.468474743633973,faulted
2025-01-01 19:21:39,,faulted
2025-01-01 19:21:49,20.39715504887145,faulted
2025-01-01 19:21:59,23.415386161376013,faulted
2025-01-01 19:22:09,22.905135550291668,faulted
2025-01-01 19:22:19,21.00427588220992,faulted
2025-01-01 19:22:29,22.128269279392622,faulted
2025-01-01 19:22:39,21.368615692769914,faulted
2025-01-01 19:22:49,21.346605931079186,faulted
2025-01-01 19:22:59,21.119417496729096,faulted
2025-01-01 19:23:09,21.31211522919364,faulted
2025-01-01 19:23:19,22.629957762770243,faulted
2025-01-01 19:23:29,21.769746904641423,faulted
2025-01-01 19:23:39,24.87435988802325,faulted
2025-01-01 19:23:49,21.176541536112616,faulted
2025-01-01 19:23:59,22.2106913953519,faulted
2025-01-01 19:24:09,21.17842903207066,faulted
2025-01-01 19:24:19,,faulted
2025-01-01 19:24:29,19.570245722860744,faulted
2025-01-01 19:24:39,21.88418467151036,faulted
2025-01-01 19:24:49,24.172431139043983,faulted
2025-01-01 19:24:59,22.571372613387048,faulted
2025-01-01 19:25:09,21.462737539426005,faulted
2025-01-01 19:25:19,21.394798004362805,faulted
2025-01-01 19:25:29,21.268562425310463,faulted
2025-01-01 19:25:39,20.367059252609327,faulted
2025-01-01 19:25:49,24.053120468810675,faulted
2025-01-01 19:25:59,21.76303525156356,faulted
2025-01-01 19:26:09,22.47844909569564,faulted
2025-01-01 19:26:19,20.0330992922425,faulted
2025-01-01 19:26:29,21.25367605713845,faulted
2025-01-01 19:26:39,22.412166939180523,faulted
2025-01-01 19:26:49,20.33389892430851,faulted
2025-01-01 19:26:59,22.329144082174317,faulted
2025-01-01 19:27:09,21.35903441103765,faulted
2025-01-01 19:27:19,21.06083043402956,faulted
2025-01-01 19:27:29,19.40897114542617,faulted
2025-01-01 19:27:39,22.12705915441541,faulted
2025-01-01 19:27:49,20.42962769218753,faulted
2025-01-01 19:27:59,21.981176408680945,faulted
2025-01-01 19:28:09,23.24753587649409,faulted
2025-01-01 19:28:19,23.47265374820037,faulted
2025-01-01 19:28:29,21.62099149238778,faulted
2025-01-01 19:28:39,22.699639721393083,faulted
2025-01-01 19:28:49,21.686979851135256,faulted
2025-01-01 19:28:59,24.180500793508383,faulted
2025-01-01 19:29:09,20.17711387359869,faulted
2025-01-01 19:29:19,21.3848832480742,faulted
2025-01-01 19:29:29,18.49183617611124,faulted
2025-01-01 19:29:39,21.788277296263583,faulted
2025-01-01 19:29:49,22.310048117845263,faulted
2025-01-01 19:29:59,21.098806108518644,faulted
2025-01-01 19:30:09,,faulted
2025-01-01 19:30:19,21.287948133453888,faulted
2025-01-01 19:30:29,,faulted
2025-01-01 19:30:39,22.96012953766704,faulted
2025-01-01 19:30:49,22.18357090786651,faulted
2025-01-01 19:30:59,22.77517127911843,faulted
2025-01-01 19:31:09,24.737471016077308,faulted
2025-01-01 19:31:19,22.65606480000756,faulted
2025-01-01 19:31:29,21.457646735332645,faulted
2025-01-01 19:31:39,22.99500807882894,faulted
2025-01-01 19:31:49,22.235467094642612,faulted
2025-01-01 19:31:59,24.840854536124525,faulted
2025-01-01 19:32:09,22.70029236610905,faulted
2025-01-01 19:32:19,20.15597655505181,faulted
2025-01-01 19:32:29,22.596392699662008,faulted
2025-01-01 19:32:39,22.829413566899333,faulted
2025-01-01 19:32:49,24.39544674774332,faulted
2025-01-01 19:32:59,,faulted
2025-01-01 19:33:09,22.570979690303368,faulted
2025-01-01 19:33:19,21.122769631750906,faulted
2025-01-01 19:33:29,21.922614703038956,normal
2025-01-01 19:33:39,21.55679793694389,faulted
2025-01-01 19:33:49,20.99167774086452,faulted
2025-01-01 19:33:59,20.89794347100057,faulted
2025-01-01 19:34:09,22.28184546238728,faulted
2025-01-01 19:34:19,25.047008555772678,faulted
2025-01-01 19:34:29,24.6487341167442,faulted
2025-01-01 19:34:39,23.460205842694567,faulted
2025-01-01 19:34:49,21.57136302199132,faulted
2025-01-01 19:34:59,20.187159125799333,faulted
2025-01-01 19:35:09,22.58926992216804,faulted
2025-01-01 19:35:19,23.6133279994444,faulted
2025-01-01 19:35:29,22.663999701779503,faulted
2025-01-01 19:35:39,23.81256090386628,faulted
2025-01-01 19:35:49,23.197893132301864,faulted
2025-01-01 19:35:59,,faulted
2025-01-01 19:36:09,22.552300601687843,faulted
2025-01-01 19:36:19,22.574173343427557,faulted
2025-01-01 19:36:29,21.51867369985441,faulted
2025-01-01 19:36:39,22.797636995405515,faulted
2025-01-01 19:36:49,22.707205783784943,faulted
2025-01-01 19:36:59,20.851304106970307,faulted
2025-01-01 19:37:09,23.268346845605407,faulted
2025-01-01 19:37:19,22.51593282449977,faulted
2025-01-01 19:37:29,23.692156060299737,faulted
2025-01-01 19:37:39,23.809257716486755,faulted
2025-01-01 19:37:49,25.386959847505945,faulted
2025-01-01 19:37:59,22.714830719631703,faulted
2025-01-01 19:38:09,22.25419586980171,faulted
2025-01-01 19:38:19,23.4455219775473,faulted
2025-01-01 19:38:29,22.227161268188382,faulted
2025-01-01 19:38:39,22.340751812663672,faulted
2025-01-01 19:38:49,23.504660828676933,faulted
2025-01-01 19:38:59,21.493311524255187,faulted
2025-01-01 19:39:09,21.36569101828224,faulted
2025-01-01 19:39:19,20.401823222661346,faulted
2025-01-01 19:39:29,21.414951949023923,faulted
2025-01-01 19:39:39,22.23014698341797,faulted
2025-01-01 19:39:49,,faulted
2025-01-01 19:39:59,23.627444876223667,faulted
2025-01-01 19:40:09,24.24652424092656,faulted
2025-01-01 19:40:19,22.34843465479365,faulted
2025-01-01 19:40:29,19.04878160518102,faulted
2025-01-01 19:40:39,20.97873999737171,faulted
2025-01-01 19:40:49,22.07924575754966,faulted
2025-01-01 19:40:59,21.67141215912047,faulted
2025-01-01 19:41:09,,faulted
2025-01-01 19:41:19,22.603342070654588,faulted
2025-01-01 19:41:29,22.3558501888862,faulted
